Name	PropCovLoci	NoLoci	Polymorphic	PropPolymorphic	AvSNPCount	SDSNPCount	AvSNPdensity	SDSNPdensity	AvHet	SDHet	CummNoLoci	CummPolymorphic	CummPropPolymorphic	CummAvSNPCount	CummSDSNPCount	CummAvSNPdensity	CummSDSNPdensity	CummAvHet	CummSDHet
5_3_6	1.0	48	48	1.0	12.8	3.1	0.05514	0.01392	0.06307	0.03857	48	48	1.0	12.8	3.1	0.05514	0.01392	0.06307	0.03857
5_3_6	0.92	88	88	1.0	13.9	3.1	0.05997	0.01352	0.06379	0.03935	136	136	1.0	13.5	3.1	0.05826	0.01381	0.06353	0.03894
5_3_6	0.83	297	294	0.99	12.9	3.5	0.05537	0.01511	0.0846	0.08276	433	430	0.99	13.1	3.4	0.05628	0.01476	0.07794	0.07246
5_3_6	0.75	520	519	1.0	12.7	3.5	0.05456	0.01528	0.07702	0.04844	953	949	1.0	12.9	3.5	0.05534	0.01506	0.07744	0.06049
5_3_6	0.67	830	829	1.0	12.1	3.8	0.05216	0.01631	0.079	0.06754	1783	1778	1.0	12.5	3.6	0.05386	0.01573	0.07817	0.06386
5_3_6	0.58	1506	1504	1.0	11.8	3.8	0.0508	0.01689	0.0786	0.06771	3289	3282	1.0	12.2	3.7	0.05246	0.01634	0.07837	0.06564
5_3_6	0.5	2402	2396	1.0	11.3	3.9	0.04871	0.01696	0.07531	0.06553	5691	5678	1.0	11.8	3.8	0.05087	0.01671	0.07708	0.06561
5_3_6	0.42	3969	3957	1.0	10.3	4.1	0.04464	0.01793	0.07276	0.07248	9660	9635	1.0	11.2	4.0	0.04832	0.01749	0.0753	0.06854
5_3_6	0.33	6376	6320	0.99	9.0	4.3	0.03922	0.01859	0.07148	0.08728	16036	15955	0.99	10.3	4.3	0.04471	0.01848	0.07379	0.07653
5_3_6	0.25	11334	11026	0.97	7.3	4.1	0.03206	0.01786	0.06956	0.10652	27370	26981	0.99	9.1	4.4	0.03954	0.01926	0.07206	0.09003
5_3_6	0.17	29302	25544	0.87	4.7	3.4	0.02089	0.01484	0.07427	0.1523	56672	52525	0.93	7.0	4.5	0.03047	0.01961	0.07314	0.12428
5_3_6	0.08	119832	7265	0.06	1.8	1.6	0.00829	0.00715	1.0	0.0	176504	59790	0.34	6.3	4.6	0.02777	0.01991	0.18576	0.32446
7_6_3	1.0	21	21	1.0	9.0	2.5	0.03815	0.01104	0.07829	0.04896	21	21	1.0	9.0	2.5	0.03815	0.01104	0.07829	0.04896
7_6_3	0.92	23	23	1.0	9.0	2.7	0.03924	0.01164	0.05508	0.03572	44	44	1.0	9.0	2.6	0.03872	0.01124	0.06616	0.04365
7_6_3	0.83	112	110	0.98	8.7	2.9	0.0371	0.01249	0.10415	0.12048	156	154	0.99	8.8	2.8	0.03756	0.01213	0.09329	0.1057
7_6_3	0.75	245	243	0.99	9.0	2.7	0.03858	0.01186	0.10122	0.0955	401	397	0.99	8.9	2.7	0.03819	0.01196	0.09815	0.09953
7_6_3	0.67	428	426	1.0	8.7	2.7	0.03737	0.0116	0.09462	0.0737	829	823	0.99	8.8	2.7	0.03776	0.01177	0.09632	0.08708
7_6_3	0.58	720	716	0.99	8.7	2.8	0.03762	0.012	0.0919	0.07375	1549	1539	0.99	8.8	2.7	0.03769	0.01188	0.09426	0.08116
7_6_3	0.5	1274	1269	1.0	8.3	2.8	0.03576	0.01202	0.09691	0.07803	2823	2808	0.99	8.6	2.8	0.03682	0.01198	0.09546	0.07976
7_6_3	0.42	2345	2327	0.99	7.7	2.9	0.03328	0.01269	0.09137	0.08182	5168	5135	0.99	8.2	2.9	0.03521	0.01243	0.09361	0.08072
7_6_3	0.33	4504	4445	0.99	6.7	3.1	0.0292	0.01333	0.09305	0.09842	9672	9580	0.99	7.5	3.0	0.03242	0.0132	0.09335	0.08936
7_6_3	0.25	9012	8660	0.96	5.7	3.1	0.02471	0.01333	0.09833	0.12724	18684	18240	0.98	6.6	3.2	0.02876	0.01381	0.09572	0.10902
7_6_3	0.17	28132	23941	0.85	3.8	2.6	0.01675	0.01141	0.10364	0.17875	46816	42181	0.9	5.0	3.2	0.02195	0.01385	0.10022	0.15261
7_6_3	0.08	139170	11268	0.08	2.3	2.1	0.01036	0.00962	1.0	0.0	185986	53449	0.29	4.5	3.2	0.0195	0.0139	0.28991	0.39125
3_12_6	1.0	63	63	1.0	12.3	3.8	0.05323	0.01683	0.06052	0.04517	63	63	1.0	12.3	3.8	0.05323	0.01683	0.06052	0.04517
3_12_6	0.92	94	94	1.0	13.2	3.5	0.0574	0.01542	0.06423	0.05319	157	157	1.0	12.8	3.6	0.05573	0.01608	0.06274	0.05001
3_12_6	0.83	307	302	0.98	12.6	3.8	0.05394	0.01668	0.08226	0.06675	464	459	0.99	12.7	3.8	0.05456	0.01648	0.07558	0.06218
3_12_6	0.75	541	540	1.0	12.3	3.6	0.05273	0.01561	0.08554	0.05872	1005	999	0.99	12.5	3.7	0.05357	0.01603	0.08097	0.0605
3_12_6	0.67	892	892	1.0	12.1	3.8	0.05183	0.0163	0.08331	0.06877	1897	1891	1.0	12.3	3.7	0.05275	0.01618	0.08207	0.06453
3_12_6	0.58	1399	1398	1.0	11.8	3.7	0.05105	0.01641	0.07834	0.0614	3296	3289	1.0	12.1	3.7	0.05203	0.0163	0.08048	0.06323
3_12_6	0.5	2295	2286	1.0	11.1	4.0	0.04795	0.01728	0.07916	0.06883	5591	5575	1.0	11.7	3.9	0.05035	0.01682	0.07994	0.06559
3_12_6	0.42	3738	3721	1.0	10.2	4.2	0.04409	0.01821	0.0757	0.07565	9329	9296	1.0	11.1	4.1	0.04785	0.01766	0.07824	0.06982
3_12_6	0.33	5937	5869	0.99	9.0	4.3	0.03924	0.01891	0.07592	0.09118	15266	15165	0.99	10.3	4.3	0.04451	0.01863	0.07735	0.07878
3_12_6	0.25	10920	10577	0.97	7.3	4.2	0.03199	0.01827	0.07784	0.11481	26186	25742	0.98	9.0	4.5	0.03937	0.01948	0.07755	0.09525
3_12_6	0.17	29779	25838	0.87	4.6	3.4	0.02075	0.0151	0.0816	0.16373	55965	51580	0.92	6.8	4.5	0.03004	0.01975	0.07958	0.13401
3_12_6	0.08	134537	7336	0.05	2.2	2.3	0.01023	0.01118	1.0	0.0	190502	58916	0.31	6.3	4.6	0.02757	0.02	0.19418	0.32875
5_12_3	1.0	30	30	1.0	10.1	2.9	0.04392	0.01286	0.07625	0.06405	30	30	1.0	10.1	2.9	0.04392	0.01286	0.07625	0.06405
5_12_3	0.92	40	40	1.0	9.7	2.8	0.0419	0.0126	0.06611	0.05608	70	70	1.0	9.9	2.9	0.04277	0.01266	0.07046	0.05939
5_12_3	0.83	152	149	0.98	9.4	3.2	0.0399	0.01368	0.08231	0.06671	222	219	0.99	9.6	3.1	0.04082	0.0134	0.07852	0.06456
5_12_3	0.75	294	292	0.99	9.8	2.8	0.04173	0.01232	0.09192	0.06136	516	511	0.99	9.7	2.9	0.04134	0.01279	0.08618	0.06304
5_12_3	0.67	469	467	1.0	9.2	3.0	0.03959	0.01294	0.09805	0.0748	985	978	0.99	9.5	3.0	0.0405	0.01288	0.09185	0.06913
5_12_3	0.58	832	830	1.0	9.3	2.9	0.03998	0.01281	0.09119	0.06723	1817	1808	1.0	9.4	2.9	0.04026	0.01285	0.09155	0.06825
5_12_3	0.5	1432	1423	0.99	8.8	3.0	0.038	0.01316	0.09543	0.07242	3249	3231	0.99	9.1	3.0	0.03927	0.01304	0.09326	0.07013
5_12_3	0.42	2577	2559	0.99	8.1	3.2	0.03507	0.01389	0.0927	0.08475	5826	5790	0.99	8.7	3.1	0.03741	0.01358	0.09301	0.07693
5_12_3	0.33	4670	4602	0.99	7.0	3.3	0.03049	0.01444	0.09585	0.10138	10496	10392	0.99	7.9	3.3	0.03435	0.01438	0.09427	0.0886
5_12_3	0.25	9317	8960	0.96	5.9	3.3	0.02577	0.01433	0.10069	0.1294	19813	19352	0.98	7.0	3.5	0.03038	0.01498	0.09724	0.10944
5_12_3	0.17	28595	24278	0.85	3.9	2.7	0.01705	0.01214	0.10585	0.18182	48408	43630	0.9	5.3	3.5	0.02296	0.01501	0.10203	0.15403
5_12_3	0.08	147868	11331	0.08	2.6	2.6	0.01179	0.01215	1.0	0.0	196276	54961	0.28	4.7	3.5	0.02066	0.01516	0.28716	0.38833
5_10_3	1.0	29	29	1.0	10.1	3.1	0.04393	0.01342	0.06908	0.05645	29	29	1.0	10.1	3.1	0.04393	0.01342	0.06908	0.05645
5_10_3	0.92	37	37	1.0	9.2	2.9	0.03985	0.01288	0.05664	0.04653	66	66	1.0	9.6	3.0	0.04165	0.01318	0.06211	0.0511
5_10_3	0.83	146	142	0.97	10.0	2.7	0.04237	0.0117	0.08746	0.07069	212	208	0.98	9.8	2.8	0.04214	0.01216	0.07942	0.06606
5_10_3	0.75	299	296	0.99	9.7	2.8	0.04176	0.0125	0.09205	0.06416	511	504	0.99	9.8	2.8	0.04191	0.01235	0.08684	0.06518
5_10_3	0.67	479	477	1.0	9.2	3.0	0.03957	0.01271	0.09587	0.06819	990	981	0.99	9.5	2.9	0.04078	0.01258	0.09123	0.06678
5_10_3	0.58	848	846	1.0	9.2	2.9	0.03969	0.01279	0.09003	0.06814	1838	1827	0.99	9.4	2.9	0.04027	0.01269	0.09067	0.0674
5_10_3	0.5	1428	1418	0.99	8.8	3.0	0.03806	0.01306	0.09427	0.07011	3266	3245	0.99	9.1	3.0	0.0393	0.01289	0.09225	0.06861
5_10_3	0.42	2620	2605	0.99	8.1	3.2	0.03515	0.01392	0.09263	0.08358	5886	5850	0.99	8.7	3.1	0.03745	0.01352	0.09242	0.07564
5_10_3	0.33	4745	4680	0.99	7.1	3.3	0.03063	0.01436	0.09536	0.1007	10631	10530	0.99	8.0	3.3	0.03442	0.01431	0.09373	0.08767
5_10_3	0.25	9430	9063	0.96	5.9	3.3	0.02562	0.01424	0.10011	0.12818	20061	19593	0.98	7.0	3.4	0.03035	0.01494	0.09668	0.10835
5_10_3	0.17	28876	24503	0.85	3.9	2.7	0.01705	0.01209	0.10499	0.18053	48937	44096	0.9	5.3	3.4	0.02296	0.01497	0.1013	0.15279
5_10_3	0.08	148380	11255	0.08	2.5	2.5	0.01144	0.01157	1.0	0.0	197317	55351	0.28	4.7	3.5	0.02062	0.01507	0.28404	0.38657
3_10_6	1.0	62	62	1.0	12.6	3.7	0.05374	0.01625	0.056	0.03499	62	62	1.0	12.6	3.7	0.05374	0.01625	0.056	0.03499
3_10_6	0.92	94	94	1.0	13.1	3.7	0.05688	0.01632	0.06993	0.08064	156	156	1.0	12.9	3.7	0.05563	0.01631	0.06439	0.06656
3_10_6	0.83	311	306	0.98	12.8	3.7	0.05491	0.01618	0.08172	0.06511	467	462	0.99	12.8	3.7	0.05516	0.01621	0.07587	0.06604
3_10_6	0.75	548	545	0.99	12.3	3.8	0.05251	0.01626	0.0877	0.07266	1015	1007	0.99	12.5	3.7	0.05373	0.01628	0.08227	0.06992
3_10_6	0.67	906	905	1.0	12.1	3.8	0.05192	0.01645	0.08255	0.06325	1921	1912	1.0	12.3	3.8	0.05287	0.01638	0.08241	0.06683
3_10_6	0.58	1414	1413	1.0	11.8	3.7	0.05096	0.01624	0.07736	0.05901	3335	3325	1.0	12.1	3.8	0.05206	0.01635	0.08026	0.06366
3_10_6	0.5	2355	2345	1.0	11.1	3.9	0.04789	0.01725	0.0786	0.06756	5690	5670	1.0	11.7	3.9	0.05033	0.01685	0.07957	0.0653
3_10_6	0.42	3767	3746	0.99	10.2	4.2	0.04404	0.01816	0.07541	0.07485	9457	9416	1.0	11.1	4.1	0.04783	0.01765	0.07792	0.06928
3_10_6	0.33	5961	5896	0.99	8.9	4.3	0.03888	0.01869	0.07589	0.0921	15418	15312	0.99	10.3	4.3	0.04439	0.01858	0.07713	0.07886
3_10_6	0.25	11086	10737	0.97	7.3	4.2	0.03195	0.01834	0.07697	0.11386	26504	26049	0.98	9.0	4.5	0.03926	0.01947	0.07707	0.09486
3_10_6	0.17	30038	26062	0.87	4.6	3.4	0.02076	0.01502	0.08064	0.16311	56542	52111	0.92	6.8	4.5	0.03001	0.01969	0.07885	0.13344
3_10_6	0.08	134620	7329	0.05	2.2	2.3	0.01003	0.01063	1.0	0.0	191162	59440	0.31	6.3	4.6	0.02754	0.01993	0.19243	0.32762
7_3_3	1.0	18	18	1.0	8.8	2.4	0.0376	0.01012	0.05976	0.03885	18	18	1.0	8.8	2.4	0.0376	0.01012	0.05976	0.03885
7_3_3	0.92	19	19	1.0	7.9	2.2	0.03435	0.00925	0.0568	0.03818	37	37	1.0	8.4	2.3	0.03593	0.00968	0.05824	0.038
7_3_3	0.83	92	92	1.0	8.4	2.3	0.03582	0.00978	0.09731	0.09231	129	129	1.0	8.4	2.3	0.03585	0.00972	0.0861	0.08233
7_3_3	0.75	205	203	0.99	8.4	2.3	0.03604	0.01008	0.09347	0.06109	334	332	0.99	8.4	2.3	0.03597	0.00993	0.09061	0.07008
7_3_3	0.67	413	411	1.0	8.1	2.5	0.03485	0.01093	0.09377	0.08311	747	743	0.99	8.2	2.4	0.03535	0.01051	0.09236	0.07753
7_3_3	0.58	736	734	1.0	8.1	2.6	0.03467	0.01105	0.08769	0.0706	1483	1477	1.0	8.1	2.5	0.03501	0.01078	0.09004	0.07418
7_3_3	0.5	1346	1339	0.99	7.7	2.5	0.03299	0.01106	0.08937	0.07848	2829	2816	1.0	7.9	2.5	0.03405	0.01096	0.08972	0.07624
7_3_3	0.42	2648	2630	0.99	7.1	2.7	0.03084	0.01171	0.08017	0.07814	5477	5446	0.99	7.5	2.6	0.0325	0.01144	0.08511	0.07731
7_3_3	0.33	5001	4931	0.99	6.3	2.8	0.02737	0.0121	0.08334	0.09469	10478	10377	0.99	7.0	2.8	0.03006	0.01203	0.08427	0.08601
7_3_3	0.25	10152	9750	0.96	5.3	2.8	0.02331	0.0123	0.08537	0.11825	20630	20127	0.98	6.2	2.9	0.02679	0.01262	0.0848	0.10289
7_3_3	0.17	30886	26236	0.85	3.7	2.4	0.01618	0.01068	0.09112	0.16794	51516	46363	0.9	4.8	2.9	0.02079	0.0127	0.08838	0.14341
7_3_3	0.08	148325	10746	0.07	1.9	1.5	0.00845	0.0069	1.0	0.0	199841	57109	0.29	4.2	2.9	0.01847	0.01277	0.25991	0.37901
5_6_3	1.0	22	22	1.0	8.7	2.8	0.03739	0.01198	0.07999	0.06063	22	22	1.0	8.7	2.8	0.03739	0.01198	0.07999	0.06063
5_6_3	0.92	29	29	1.0	9.1	2.8	0.03931	0.01234	0.05259	0.03721	51	51	1.0	9.0	2.8	0.03848	0.0121	0.06441	0.05007
5_6_3	0.83	122	121	0.99	8.8	2.6	0.0375	0.01143	0.09964	0.11115	173	172	0.99	8.8	2.7	0.03779	0.01161	0.08919	0.0983
5_6_3	0.75	253	250	0.99	9.0	2.7	0.03871	0.01166	0.09293	0.068	426	422	0.99	9.0	2.7	0.03833	0.01163	0.09141	0.08163
5_6_3	0.67	445	443	1.0	8.7	2.7	0.03724	0.01153	0.09523	0.07725	871	865	0.99	8.8	2.7	0.03777	0.01159	0.09337	0.0794
5_6_3	0.58	808	807	1.0	8.7	2.7	0.03758	0.01185	0.09156	0.07666	1679	1672	1.0	8.8	2.7	0.03768	0.01171	0.09249	0.07807
5_6_3	0.5	1423	1413	0.99	8.3	2.7	0.03573	0.01185	0.09111	0.07176	3102	3085	0.99	8.6	2.7	0.03678	0.01181	0.09186	0.07524
5_6_3	0.42	2611	2595	0.99	7.7	2.9	0.03315	0.01271	0.0901	0.08361	5713	5680	0.99	8.1	2.9	0.03512	0.01237	0.09106	0.07917
5_6_3	0.33	4882	4816	0.99	6.8	3.1	0.02929	0.01333	0.08978	0.09684	10595	10496	0.99	7.5	3.0	0.03245	0.01314	0.09047	0.08772
5_6_3	0.25	9816	9431	0.96	5.6	3.1	0.02457	0.01334	0.09383	0.1238	20411	19927	0.98	6.6	3.2	0.02872	0.01381	0.09206	0.10634
5_6_3	0.17	30330	25719	0.85	3.7	2.6	0.01656	0.01134	0.09927	0.17538	50741	45646	0.9	5.0	3.2	0.02187	0.01386	0.09612	0.14927
5_6_3	0.08	153073	11106	0.07	2.3	2.1	0.01019	0.00947	1.0	0.0	203814	56752	0.28	4.5	3.2	0.01958	0.01391	0.27301	0.38277
3_6_6	1.0	62	62	1.0	12.8	3.2	0.05529	0.01402	0.06731	0.05053	62	62	1.0	12.8	3.2	0.05529	0.01402	0.06731	0.05053
3_6_6	0.92	92	92	1.0	13.4	3.2	0.05818	0.01406	0.06317	0.04431	154	154	1.0	13.2	3.2	0.05702	0.01407	0.06484	0.04679
3_6_6	0.83	318	316	0.99	12.7	3.8	0.0543	0.01657	0.08183	0.07685	472	470	1.0	12.8	3.6	0.05519	0.01583	0.07626	0.06888
3_6_6	0.75	587	584	0.99	12.5	3.6	0.0538	0.01572	0.08454	0.05718	1059	1054	1.0	12.7	3.6	0.05442	0.01578	0.08085	0.06278
3_6_6	0.67	971	971	1.0	12.1	3.8	0.05202	0.01627	0.08173	0.06526	2030	2025	1.0	12.4	3.7	0.05327	0.01606	0.08127	0.06396
3_6_6	0.58	1555	1552	1.0	11.7	3.8	0.05063	0.01634	0.07757	0.0628	3585	3577	1.0	12.1	3.7	0.05213	0.01623	0.07966	0.06348
3_6_6	0.5	2534	2525	1.0	11.2	4.0	0.04811	0.01731	0.07623	0.06689	6119	6102	1.0	11.7	3.9	0.05046	0.0168	0.07824	0.06493
3_6_6	0.42	4058	4043	1.0	10.2	4.1	0.04426	0.01793	0.07299	0.07378	10177	10145	1.0	11.1	4.0	0.04799	0.01753	0.07615	0.06864
3_6_6	0.33	6404	6341	0.99	9.0	4.3	0.03898	0.01862	0.07252	0.08823	16581	16486	0.99	10.3	4.3	0.04453	0.01848	0.07475	0.07679
3_6_6	0.25	11667	11312	0.97	7.2	4.1	0.03182	0.01819	0.07305	0.11188	28248	27798	0.98	9.0	4.5	0.03935	0.01939	0.07406	0.09269
3_6_6	0.17	31221	27081	0.87	4.6	3.4	0.02074	0.0149	0.0759	0.15833	59469	54879	0.92	6.9	4.5	0.03017	0.01966	0.07497	0.12931
3_6_6	0.08	136140	7277	0.05	2.1	2.0	0.0093	0.00908	1.0	0.0	195609	62156	0.32	6.3	4.6	0.02773	0.0199	0.18327	0.32128
3_1_10	1.0	94	94	1.0	15.1	4.4	0.06485	0.01929	0.06561	0.03914	94	94	1.0	15.1	4.4	0.06485	0.01929	0.06561	0.03914
3_1_10	0.92	199	199	1.0	16.0	4.2	0.06833	0.01829	0.06875	0.0842	293	293	1.0	15.7	4.3	0.06721	0.01866	0.06775	0.07278
3_1_10	0.83	461	460	1.0	15.1	4.4	0.0644	0.01931	0.07552	0.05587	754	753	1.0	15.3	4.4	0.0655	0.0191	0.07249	0.06306
3_1_10	0.75	868	866	1.0	15.0	4.6	0.06428	0.01991	0.07207	0.05159	1622	1619	1.0	15.1	4.5	0.06485	0.01954	0.07227	0.05719
3_1_10	0.67	1437	1437	1.0	14.6	4.6	0.06287	0.01975	0.06881	0.05267	3059	3056	1.0	14.9	4.5	0.06392	0.01966	0.07064	0.05513
3_1_10	0.58	2305	2305	1.0	14.0	4.6	0.06049	0.02012	0.06708	0.0573	5364	5361	1.0	14.5	4.6	0.06244	0.01993	0.06911	0.0561
3_1_10	0.5	3457	3451	1.0	13.2	5.0	0.05704	0.02149	0.06463	0.06264	8821	8812	1.0	14.0	4.8	0.06033	0.02072	0.06735	0.05878
3_1_10	0.42	5058	5038	1.0	12.0	5.1	0.05215	0.0225	0.06043	0.06617	13879	13850	1.0	13.3	5.0	0.05736	0.02174	0.06484	0.06166
3_1_10	0.33	7453	7388	0.99	10.4	5.2	0.04547	0.02263	0.05671	0.07663	21332	21238	1.0	12.3	5.2	0.05322	0.02277	0.06201	0.06736
3_1_10	0.25	12650	12309	0.97	8.3	4.9	0.03647	0.02177	0.05778	0.10019	33982	33547	0.99	10.8	5.5	0.04707	0.02382	0.06046	0.08099
3_1_10	0.17	29505	25844	0.88	5.2	3.9	0.02342	0.01757	0.05752	0.13882	63487	59391	0.94	8.4	5.6	0.03678	0.02434	0.05918	0.10997
3_1_10	0.08	117402	4612	0.04	1.5	1.2	0.00663	0.00553	1.0	0.0	180889	64003	0.35	7.9	5.7	0.03461	0.02475	0.12698	0.26535
7_10_1	1.0	7	7	1.0	6.3	2.6	0.02659	0.01114	0.06552	0.0527	7	7	1.0	6.3	2.6	0.02659	0.01114	0.06552	0.0527
7_10_1	0.92	14	14	1.0	7.3	1.3	0.03122	0.00563	0.06347	0.03509	21	21	1.0	7.0	1.8	0.02968	0.00793	0.06415	0.04043
7_10_1	0.83	50	48	0.96	6.6	2.0	0.02877	0.00841	0.09752	0.0892	71	69	0.97	6.7	1.9	0.02904	0.00822	0.08736	0.07886
7_10_1	0.75	99	96	0.97	6.1	2.1	0.02623	0.00916	0.12879	0.13763	170	165	0.97	6.4	2.1	0.02741	0.00886	0.11147	0.1182
7_10_1	0.67	212	206	0.97	6.8	2.1	0.02897	0.00887	0.10855	0.07377	382	371	0.97	6.6	2.1	0.02828	0.00889	0.10985	0.09597
7_10_1	0.58	399	397	0.99	6.3	2.2	0.02704	0.00963	0.11795	0.08867	781	768	0.98	6.4	2.1	0.02764	0.00929	0.11404	0.0923
7_10_1	0.5	725	710	0.98	6.2	2.2	0.02674	0.00964	0.1193	0.08319	1506	1478	0.98	6.3	2.2	0.0272	0.00947	0.11656	0.08805
7_10_1	0.42	1355	1334	0.98	5.7	2.3	0.02467	0.01011	0.11578	0.09366	2861	2812	0.98	6.0	2.3	0.026	0.00986	0.11619	0.09074
7_10_1	0.33	2997	2895	0.97	4.9	2.4	0.02129	0.01035	0.12429	0.11228	5858	5707	0.97	5.5	2.4	0.02361	0.01038	0.1203	0.10231
7_10_1	0.25	6935	6449	0.93	4.2	2.4	0.01835	0.01048	0.1394	0.15196	12793	12156	0.95	4.8	2.5	0.02082	0.01076	0.13043	0.13135
7_10_1	0.17	24472	19184	0.78	3.0	2.1	0.01318	0.00936	0.1549	0.2175	37265	31340	0.84	3.7	2.4	0.01614	0.0106	0.14541	0.18918
7_10_1	0.08	184663	18580	0.1	2.7	2.2	0.01192	0.01015	1.0	0.0	221928	49920	0.22	3.3	2.4	0.01457	0.01063	0.46348	0.43946
3_3_6	1.0	59	59	1.0	13.3	2.8	0.05695	0.01262	0.05942	0.03724	59	59	1.0	13.3	2.8	0.05695	0.01262	0.05942	0.03724
3_3_6	0.92	94	94	1.0	13.7	3.4	0.05945	0.01458	0.05822	0.03345	153	153	1.0	13.6	3.1	0.05849	0.01387	0.05869	0.03485
3_3_6	0.83	312	311	1.0	12.9	3.5	0.05539	0.01531	0.07449	0.05088	465	464	1.0	13.1	3.4	0.05641	0.01491	0.06928	0.04677
3_3_6	0.75	615	615	1.0	12.7	3.6	0.05455	0.01545	0.0824	0.06628	1080	1079	1.0	12.9	3.5	0.05535	0.01524	0.07676	0.05902
3_3_6	0.67	1004	1002	1.0	12.1	3.7	0.05176	0.01619	0.07581	0.06017	2084	2081	1.0	12.5	3.6	0.05362	0.0158	0.0763	0.05956
3_3_6	0.58	1693	1692	1.0	11.9	3.7	0.05154	0.01603	0.0739	0.06453	3777	3773	1.0	12.2	3.7	0.05269	0.01594	0.07522	0.06184
3_3_6	0.5	2753	2747	1.0	11.2	3.9	0.04826	0.01716	0.07207	0.06402	6530	6520	1.0	11.8	3.8	0.05082	0.01661	0.07389	0.06279
3_3_6	0.42	4442	4425	1.0	10.3	4.1	0.04453	0.01799	0.06835	0.07113	10972	10945	1.0	11.2	4.0	0.04828	0.01745	0.07165	0.06634
3_3_6	0.33	6880	6817	0.99	9.0	4.2	0.0393	0.01857	0.0656	0.08353	17852	17762	0.99	10.4	4.2	0.04483	0.01842	0.06933	0.07347
3_3_6	0.25	12447	12075	0.97	7.2	4.1	0.03168	0.01799	0.06637	0.10524	30299	29837	0.98	9.1	4.5	0.03951	0.01935	0.06813	0.08773
3_3_6	0.17	32230	28019	0.87	4.6	3.3	0.02065	0.01471	0.0698	0.15208	62529	57856	0.93	6.9	4.5	0.03038	0.01967	0.06894	0.12317
3_3_6	0.08	135626	6844	0.05	1.8	1.5	0.00806	0.00688	1.0	0.0	198155	64700	0.33	6.4	4.6	0.02802	0.01995	0.16743	0.30914
3_1_6	1.0	60	60	1.0	12.0	3.6	0.05155	0.01609	0.06856	0.04438	60	60	1.0	12.0	3.6	0.05155	0.01609	0.06856	0.04438
3_1_6	0.92	110	110	1.0	13.3	3.5	0.05711	0.01514	0.07713	0.10439	170	170	1.0	12.8	3.6	0.05515	0.01566	0.0741	0.08793
3_1_6	0.83	322	322	1.0	12.6	3.8	0.05414	0.01645	0.07691	0.0617	492	492	1.0	12.7	3.7	0.05449	0.01617	0.07594	0.07178
3_1_6	0.75	624	623	1.0	12.4	3.7	0.05313	0.01593	0.07683	0.06103	1116	1115	1.0	12.5	3.7	0.05373	0.01605	0.07644	0.06596
3_1_6	0.67	1108	1108	1.0	12.2	3.6	0.0524	0.01572	0.07181	0.05276	2224	2223	1.0	12.4	3.7	0.05307	0.01589	0.07413	0.05978
3_1_6	0.58	1848	1848	1.0	11.9	3.7	0.05127	0.01632	0.06941	0.0602	4072	4071	1.0	12.1	3.7	0.05225	0.01611	0.07199	0.06001
3_1_6	0.5	2986	2981	1.0	11.0	3.9	0.04768	0.01723	0.06821	0.06388	7058	7052	1.0	11.7	3.8	0.05032	0.01674	0.07039	0.0617
3_1_6	0.42	4747	4727	1.0	10.2	4.1	0.04427	0.01788	0.06408	0.07142	11805	11779	1.0	11.1	4.0	0.04789	0.01746	0.06786	0.06584
3_1_6	0.33	7451	7381	0.99	9.0	4.2	0.03909	0.01857	0.05956	0.07933	19256	19160	1.0	10.3	4.2	0.0445	0.0184	0.06466	0.07145
3_1_6	0.25	13133	12732	0.97	7.2	4.1	0.03166	0.01786	0.05957	0.10088	32389	31892	0.98	9.0	4.4	0.03937	0.01925	0.06263	0.08448
3_1_6	0.17	33117	28802	0.87	4.6	3.3	0.02052	0.01462	0.06104	0.14371	65506	60694	0.93	6.9	4.5	0.03043	0.01961	0.06187	0.11641
3_1_6	0.08	138015	5563	0.04	1.5	1.2	0.00662	0.00538	1.0	0.0	203521	66257	0.33	6.5	4.6	0.02843	0.01996	0.14064	0.28302
7_12_1	1.0	7	7	1.0	6.3	2.6	0.02657	0.01114	0.06552	0.0527	7	7	1.0	6.3	2.6	0.02657	0.01114	0.06552	0.0527
7_12_1	0.92	13	13	1.0	6.8	1.8	0.0295	0.00831	0.06997	0.03181	20	20	1.0	6.7	2.0	0.02847	0.00921	0.06842	0.03899
7_12_1	0.83	48	47	0.98	6.4	2.0	0.02802	0.00927	0.11199	0.10328	68	67	0.99	6.5	2.0	0.02816	0.00919	0.09899	0.09097
7_12_1	0.75	102	98	0.96	6.2	2.1	0.02664	0.009	0.11831	0.12506	170	165	0.97	6.3	2.1	0.02725	0.00908	0.11046	0.11257
7_12_1	0.67	210	206	0.98	6.7	2.1	0.02863	0.00897	0.11535	0.07924	380	371	0.98	6.5	2.1	0.02802	0.00903	0.11318	0.0954
7_12_1	0.58	388	387	1.0	6.2	2.2	0.02686	0.00961	0.11461	0.08715	768	758	0.99	6.4	2.2	0.02743	0.00934	0.11391	0.09122
7_12_1	0.5	723	709	0.98	6.3	2.2	0.02698	0.00954	0.11929	0.08264	1491	1467	0.98	6.3	2.2	0.02721	0.00944	0.11651	0.08719
7_12_1	0.42	1331	1306	0.98	5.7	2.3	0.02473	0.01	0.11515	0.09696	2822	2773	0.98	6.0	2.3	0.02604	0.00978	0.11587	0.09191
