Name	PropCovLoci	NoLoci	Polymorphic	PropPolymorphic	AvSNPCount	SDSNPCount	AvSNPdensity	SDSNPdensity	AvHet	SDHet	CummNoLoci	CummPolymorphic	CummPropPolymorphic	CummAvSNPCount	CummSDSNPCount	CummAvSNPdensity	CummSDSNPdensity	CummAvHet	CummSDHet
7_1_2	0.75	707	706	1.0	14.5	6.3	0.0611	0.02611	0.07789	0.04685	1240	1239	1.0	14.9	6.5	0.06303	0.02714	0.07673	0.0478
7_1_2	0.67	1144	1142	1.0	13.2	5.9	0.05624	0.02512	0.07459	0.05303	2384	2381	1.0	14.1	6.3	0.05977	0.0264	0.0757	0.05038
7_1_2	0.58	1782	1781	1.0	11.9	5.5	0.05066	0.02338	0.07708	0.05986	4166	4162	1.0	13.2	6.1	0.05587	0.02555	0.07629	0.05464
7_1_2	0.5	2650	2644	1.0	10.3	4.9	0.04415	0.02116	0.07688	0.06818	6816	6806	1.0	12.1	5.8	0.05132	0.02462	0.07652	0.06025
7_1_2	0.42	4379	4358	1.0	8.8	4.7	0.03758	0.01979	0.075	0.07283	11195	11164	1.0	10.8	5.6	0.04595	0.02381	0.07592	0.06545
7_1_2	0.33	6976	6865	0.98	7.1	4.2	0.03059	0.0181	0.07456	0.08728	18171	18029	0.99	9.4	5.4	0.04011	0.02305	0.07541	0.07452
7_1_2	0.25	12533	11989	0.96	5.3	3.5	0.02305	0.01512	0.07784	0.11357	30704	30018	0.98	7.8	5.2	0.03329	0.02192	0.07638	0.09213
7_1_2	0.17	35515	29502	0.83	3.3	2.5	0.0145	0.0107	0.08444	0.16415	66219	59520	0.9	5.6	4.6	0.02398	0.01968	0.08037	0.13286
7_1_2	0.08	196244	11291	0.06	1.5	1.2	0.00673	0.00544	1.0	0.0	262463	70811	0.27	4.9	4.5	0.02123	0.01924	0.22701	0.35803
7_2_1	1.0	17	17	1.0	12.3	4.3	0.05179	0.01812	0.05839	0.03047	17	17	1.0	12.3	4.3	0.05179	0.01812	0.05839	0.03047
7_2_1	0.92	44	44	1.0	15.3	7.8	0.06562	0.0333	0.06966	0.03573	61	61	1.0	14.5	7.1	0.06176	0.03035	0.06652	0.03448
7_2_1	0.83	211	211	1.0	13.4	6.1	0.05657	0.0258	0.08723	0.08345	272	272	1.0	13.6	6.3	0.05773	0.02692	0.08258	0.07573
7_2_1	0.75	390	390	1.0	12.3	5.7	0.05194	0.02361	0.08964	0.05462	662	662	1.0	12.9	6.0	0.05432	0.02516	0.08674	0.06418
7_2_1	0.67	760	758	1.0	11.6	5.4	0.04915	0.02272	0.09523	0.05957	1422	1420	1.0	12.2	5.7	0.05156	0.02402	0.09127	0.06189
7_2_1	0.58	1187	1184	1.0	10.1	4.9	0.04314	0.02062	0.09559	0.06509	2609	2604	1.0	11.2	5.5	0.04773	0.02292	0.09324	0.06339
7_2_1	0.5	1981	1976	1.0	9.1	4.6	0.03884	0.0197	0.09913	0.07861	4590	4580	1.0	10.3	5.2	0.0439	0.02203	0.09578	0.07041
7_2_1	0.42	3104	3078	0.99	7.7	4.3	0.03305	0.01831	0.09972	0.08411	7694	7658	1.0	9.3	5.1	0.03954	0.02129	0.09736	0.07623
7_2_1	0.33	5447	5316	0.98	6.2	3.9	0.02645	0.01663	0.10219	0.10194	13141	12974	0.99	8.0	4.9	0.03418	0.02055	0.09934	0.08771
7_2_1	0.25	10473	9799	0.94	4.6	3.2	0.0199	0.01388	0.11034	0.13382	23614	22773	0.96	6.5	4.6	0.02803	0.01932	0.10407	0.11008
7_2_1	0.17	32232	25237	0.78	2.9	2.3	0.01282	0.01014	0.12291	0.1953	55846	48010	0.86	4.7	4.0	0.02004	0.01699	0.11398	0.16089
7_2_1	0.08	231621	17022	0.07	1.8	1.5	0.00813	0.00673	1.0	0.0	287467	65032	0.23	3.9	3.7	0.01692	0.01589	0.34589	0.41329
7_2_8	1.0	231	231	1.0	25.1	10.3	0.10618	0.0425	0.05668	0.03388	231	231	1.0	25.1	10.3	0.10618	0.0425	0.05668	0.03388
7_2_8	0.92	458	458	1.0	26.1	9.8	0.11019	0.04014	0.05605	0.03167	689	689	1.0	25.8	10.0	0.10885	0.04096	0.05626	0.03241
7_2_8	0.83	1016	1016	1.0	24.1	9.4	0.10201	0.03933	0.06894	0.04445	1705	1705	1.0	24.8	9.7	0.10477	0.04013	0.06381	0.04049
7_2_8	0.75	1470	1470	1.0	22.7	9.0	0.09671	0.03838	0.06886	0.04368	3175	3175	1.0	23.8	9.4	0.10104	0.03953	0.06615	0.04207
7_2_8	0.67	2074	2074	1.0	20.8	8.7	0.0883	0.03716	0.06878	0.04954	5249	5249	1.0	22.6	9.3	0.09601	0.03911	0.06719	0.04518
7_2_8	0.58	2807	2806	1.0	18.8	8.2	0.08037	0.03515	0.06629	0.05436	8056	8055	1.0	21.3	9.1	0.09056	0.0385	0.06687	0.04857
7_2_8	0.5	3797	3791	1.0	16.5	7.4	0.07051	0.03182	0.06816	0.06176	11853	11846	1.0	19.8	8.9	0.08414	0.03767	0.06729	0.05315
7_2_8	0.42	5054	5043	1.0	13.9	6.9	0.05976	0.0296	0.06664	0.06791	16907	16889	1.0	18.0	8.8	0.07686	0.03717	0.06709	0.05795
7_2_8	0.33	7073	7026	0.99	11.5	6.3	0.04955	0.02736	0.06817	0.08324	23980	23915	1.0	16.1	8.6	0.06884	0.03675	0.06741	0.06639
7_2_8	0.25	11205	10934	0.98	8.5	5.3	0.03702	0.02279	0.06764	0.10547	35185	34849	0.99	13.7	8.5	0.05886	0.03616	0.06748	0.08071
7_2_8	0.17	26977	23805	0.88	5.1	3.8	0.02281	0.01696	0.07055	0.14861	62162	58654	0.94	10.2	8.2	0.04423	0.03474	0.06873	0.11329
7_2_8	0.08	107732	6560	0.06	1.7	1.4	0.00749	0.00615	1.0	0.0	169894	65214	0.38	9.4	8.2	0.04053	0.03481	0.16241	0.30002
7_2_15	1.0	269	269	1.0	26.7	11.9	0.11071	0.04684	0.05791	0.03704	269	269	1.0	26.7	11.9	0.11071	0.04684	0.05791	0.03704
7_2_15	0.92	537	537	1.0	28.2	10.7	0.11937	0.04514	0.05571	0.03108	806	806	1.0	27.7	11.1	0.11648	0.04587	0.05645	0.03318
7_2_15	0.83	1144	1144	1.0	26.2	10.7	0.11096	0.04519	0.06854	0.04404	1950	1950	1.0	26.8	10.9	0.11324	0.04554	0.06354	0.04034
7_2_15	0.75	1598	1598	1.0	24.6	10.2	0.10463	0.04293	0.06749	0.04365	3548	3548	1.0	25.8	10.6	0.10936	0.04458	0.06532	0.0419
7_2_15	0.67	2142	2142	1.0	22.5	9.7	0.09592	0.04145	0.06794	0.04999	5690	5690	1.0	24.6	10.4	0.1043	0.04391	0.06631	0.04513
7_2_15	0.58	2839	2838	1.0	20.3	9.2	0.08664	0.03954	0.06725	0.05582	8529	8528	1.0	23.2	10.2	0.09842	0.04331	0.06662	0.04895
7_2_15	0.5	3790	3785	1.0	18.1	8.8	0.07753	0.03773	0.06786	0.06234	12319	12313	1.0	21.6	10.1	0.092	0.04277	0.067	0.05342
7_2_15	0.42	4884	4872	1.0	15.1	7.8	0.06474	0.03334	0.06528	0.06942	17203	17185	1.0	19.8	9.9	0.08427	0.04215	0.06651	0.05841
7_2_15	0.33	6873	6828	0.99	12.5	7.1	0.05393	0.03082	0.0653	0.08166	24076	24013	1.0	17.7	9.8	0.07565	0.04158	0.06617	0.06586
7_2_15	0.25	10733	10488	0.98	9.3	6.0	0.04064	0.02619	0.06534	0.10468	34809	34501	0.99	15.1	9.6	0.065	0.04088	0.06592	0.07969
7_2_15	0.17	24809	22012	0.89	5.7	4.4	0.0253	0.01995	0.06854	0.14691	59618	56513	0.95	11.4	9.2	0.04954	0.03937	0.06694	0.11084
7_2_15	0.08	95583	5773	0.06	1.7	1.5	0.00765	0.00701	1.0	0.0	155201	62286	0.4	10.5	9.2	0.04566	0.03948	0.15342	0.29045
7_1_1	1.0	21	21	1.0	12.4	4.7	0.05213	0.01837	0.06626	0.03311	21	21	1.0	12.4	4.7	0.05213	0.01837	0.06626	0.03311
7_1_1	0.92	41	41	1.0	14.1	6.4	0.06059	0.02752	0.06283	0.03222	62	62	1.0	13.5	5.9	0.05772	0.02497	0.06399	0.03229
7_1_1	0.83	189	189	1.0	12.7	6.5	0.05332	0.02655	0.0725	0.04619	251	251	1.0	12.9	6.4	0.05441	0.02619	0.0704	0.04327
7_1_1	0.75	384	383	1.0	11.6	5.5	0.0489	0.02312	0.08338	0.05219	635	634	1.0	12.1	5.9	0.05108	0.02451	0.07824	0.04923
7_1_1	0.67	749	748	1.0	10.7	5.2	0.04507	0.02134	0.08362	0.0592	1384	1382	1.0	11.3	5.6	0.04782	0.02304	0.08115	0.0549
7_1_1	0.58	1240	1238	1.0	9.6	4.9	0.04073	0.02016	0.08325	0.05735	2624	2620	1.0	10.5	5.3	0.04447	0.02201	0.08214	0.05607
7_1_1	0.5	2073	2062	0.99	8.5	4.5	0.03637	0.01909	0.08458	0.07208	4697	4682	1.0	9.6	5.1	0.0409	0.02116	0.08322	0.06362
7_1_1	0.42	3322	3293	0.99	7.2	4.2	0.03073	0.01766	0.08253	0.08074	8019	7975	0.99	8.6	4.9	0.0367	0.02041	0.08293	0.07119
7_1_1	0.33	5837	5670	0.97	5.8	3.7	0.02481	0.0158	0.0859	0.09453	13856	13645	0.98	7.4	4.6	0.03176	0.01953	0.08416	0.08171
7_1_1	0.25	11318	10555	0.93	4.4	3.1	0.01886	0.01343	0.09282	0.12606	25174	24200	0.96	6.1	4.3	0.02614	0.01829	0.08794	0.10351
7_1_1	0.17	34245	26558	0.78	2.8	2.3	0.0123	0.00978	0.10441	0.1833	59419	50758	0.85	4.4	3.8	0.01889	0.01604	0.09656	0.15085
7_1_1	0.08	245190	14753	0.06	1.5	1.3	0.00688	0.0056	1.0	0.0	304609	65511	0.22	3.7	3.6	0.01619	0.01522	0.30001	0.40006
7_2_10	1.0	247	247	1.0	26.0	10.6	0.10948	0.04375	0.05625	0.03414	247	247	1.0	26.0	10.6	0.10948	0.04375	0.05625	0.03414
7_2_10	0.92	489	489	1.0	27.1	10.1	0.11437	0.04265	0.05549	0.03215	736	736	1.0	26.7	10.3	0.11273	0.04306	0.05574	0.03281
7_2_10	0.83	1087	1087	1.0	25.2	10.1	0.10674	0.0429	0.06792	0.04289	1823	1823	1.0	25.8	10.2	0.10916	0.04305	0.063	0.03958
7_2_10	0.75	1517	1517	1.0	23.7	9.7	0.10082	0.04127	0.06838	0.04396	3340	3340	1.0	24.8	10.0	0.10537	0.04245	0.06545	0.04171
7_2_10	0.67	2129	2129	1.0	21.7	9.3	0.09233	0.03963	0.06888	0.05045	5469	5469	1.0	23.6	9.9	0.1003	0.04186	0.06678	0.04534
7_2_10	0.58	2837	2836	1.0	19.4	8.5	0.08275	0.03635	0.06604	0.05484	8306	8305	1.0	22.2	9.6	0.09431	0.04091	0.06653	0.04879
7_2_10	0.5	3803	3798	1.0	17.2	7.8	0.07352	0.03375	0.06728	0.06092	12109	12103	1.0	20.6	9.4	0.08778	0.03999	0.06677	0.05289
7_2_10	0.42	4961	4950	1.0	14.4	7.2	0.06194	0.03098	0.06607	0.06866	17070	17053	1.0	18.8	9.3	0.08028	0.03938	0.06656	0.05791
7_2_10	0.33	6926	6882	0.99	11.9	6.6	0.05131	0.02864	0.06716	0.08335	23996	23935	1.0	16.8	9.1	0.07195	0.03889	0.06674	0.06623
7_2_10	0.25	11052	10782	0.98	8.9	5.6	0.03868	0.02427	0.06666	0.10554	35048	34717	0.99	14.3	9.0	0.06162	0.03825	0.06671	0.08052
7_2_10	0.17	25927	22945	0.88	5.4	4.1	0.02402	0.01821	0.06934	0.14734	60975	57662	0.95	10.8	8.6	0.04666	0.03676	0.06776	0.112
7_2_10	0.08	101788	6180	0.06	1.7	1.4	0.00754	0.00634	1.0	0.0	162763	63842	0.39	9.9	8.6	0.04287	0.03685	0.158	0.29549
7_2_7	1.0	220	220	1.0	24.7	10.0	0.10408	0.04187	0.05702	0.03355	220	220	1.0	24.7	10.0	0.10408	0.04187	0.05702	0.03355
7_2_7	0.92	420	420	1.0	25.4	9.1	0.10692	0.03737	0.05664	0.03151	640	640	1.0	25.1	9.4	0.10594	0.03897	0.05677	0.0322
7_2_7	0.83	993	993	1.0	23.5	9.2	0.09933	0.039	0.06921	0.04435	1633	1633	1.0	24.1	9.3	0.10192	0.03911	0.06433	0.04048
7_2_7	0.75	1408	1408	1.0	21.9	8.6	0.09332	0.0367	0.06927	0.04621	3041	3041	1.0	23.1	9.1	0.09794	0.03825	0.06662	0.04329
7_2_7	0.67	2029	2029	1.0	20.1	8.3	0.08532	0.03514	0.07025	0.05263	5070	5070	1.0	21.9	8.9	0.09289	0.03754	0.06807	0.04728
7_2_7	0.58	2756	2755	1.0	18.2	7.9	0.07752	0.0335	0.06815	0.05604	7826	7825	1.0	20.6	8.7	0.08748	0.0369	0.0681	0.05053
7_2_7	0.5	3745	3740	1.0	16.0	7.3	0.06859	0.0313	0.06933	0.06188	11571	11565	1.0	19.1	8.6	0.08137	0.03628	0.0685	0.05446
7_2_7	0.42	5073	5061	1.0	13.5	6.7	0.05806	0.02848	0.0667	0.06745	16644	16626	1.0	17.4	8.4	0.07428	0.03574	0.06795	0.05872
7_2_7	0.33	7107	7055	0.99	11.1	6.1	0.04784	0.02648	0.06911	0.0845	23751	23681	1.0	15.5	8.3	0.0664	0.03538	0.0683	0.06744
7_2_7	0.25	11439	11155	0.98	8.3	5.1	0.03595	0.02199	0.06841	0.1059	35190	34836	0.99	13.2	8.2	0.05665	0.03475	0.06833	0.08175
7_2_7	0.17	27883	24555	0.88	5.0	3.7	0.02202	0.01619	0.07132	0.14908	63073	59391	0.94	9.8	7.8	0.04233	0.03328	0.06957	0.1145
7_2_7	0.08	112632	6931	0.06	1.7	1.4	0.00753	0.00614	1.0	0.0	175705	66322	0.38	8.9	7.8	0.03869	0.0333	0.1668	0.30456
7_2_20	1.0	268	268	1.0	27.1	12.3	0.11444	0.0516	0.05711	0.03456	268	268	1.0	27.1	12.3	0.11444	0.0516	0.05711	0.03456
7_2_20	0.92	572	572	1.0	28.6	11.3	0.12114	0.04812	0.05837	0.03523	840	840	1.0	28.1	11.6	0.11901	0.04932	0.05797	0.035
7_2_20	0.83	1198	1198	1.0	26.5	10.8	0.11191	0.04551	0.06956	0.04505	2038	2038	1.0	27.2	11.2	0.11483	0.04724	0.06478	0.04159
7_2_20	0.75	1632	1632	1.0	25.0	10.5	0.10652	0.04476	0.06686	0.04303	3670	3670	1.0	26.2	10.9	0.11114	0.04633	0.06571	0.04224
7_2_20	0.67	2158	2158	1.0	22.7	9.8	0.09631	0.04222	0.06831	0.04981	5828	5828	1.0	24.9	10.7	0.10565	0.04541	0.06667	0.0452
7_2_20	0.58	2856	2855	1.0	20.6	9.4	0.08786	0.04055	0.0669	0.0558	8684	8683	1.0	23.5	10.5	0.0998	0.04466	0.06675	0.04894
7_2_20	0.5	3691	3686	1.0	18.1	8.8	0.07769	0.03771	0.06846	0.06239	12375	12369	1.0	21.9	10.3	0.09321	0.04389	0.06726	0.05331
7_2_20	0.42	4791	4780	1.0	15.3	8.1	0.06559	0.03499	0.06549	0.06867	17166	17149	1.0	20.0	10.2	0.08551	0.0434	0.06677	0.058
7_2_20	0.33	6841	6796	0.99	12.7	7.4	0.05488	0.03204	0.0654	0.08223	24007	23945	1.0	17.9	10.0	0.07682	0.04279	0.06638	0.06579
7_2_20	0.25	10634	10397	0.98	9.4	6.2	0.0411	0.02714	0.06544	0.10454	34641	34342	0.99	15.4	9.9	0.06601	0.04206	0.06609	0.07954
7_2_20	0.17	24641	21889	0.89	5.7	4.5	0.02566	0.02076	0.06835	0.1467	59282	56231	0.95	11.6	9.5	0.0503	0.04044	0.06697	0.11064
7_2_20	0.08	94736	5749	0.06	1.7	1.5	0.00761	0.00678	1.0	0.0	154018	61980	0.4	10.7	9.5	0.04634	0.04051	0.15352	0.29046
7_2_6	1.0	204	204	1.0	23.0	9.8	0.09668	0.03973	0.05722	0.03523	204	204	1.0	23.0	9.8	0.09668	0.03973	0.05722	0.03523
7_2_6	0.92	386	386	1.0	25.3	9.9	0.1065	0.04005	0.05679	0.03194	590	590	1.0	24.5	9.9	0.10311	0.04018	0.05694	0.03308
7_2_6	0.83	910	910	1.0	22.7	8.7	0.09574	0.03709	0.07111	0.05515	1500	1500	1.0	23.4	9.3	0.09864	0.03849	0.06553	0.04819
7_2_6	0.75	1347	1347	1.0	21.0	8.2	0.08974	0.03491	0.07017	0.04188	2847	2847	1.0	22.3	8.9	0.09443	0.0371	0.06773	0.04537
7_2_6	0.67	1923	1922	1.0	19.3	8.0	0.08192	0.03385	0.07048	0.04965	4770	4769	1.0	21.1	8.7	0.08939	0.03634	0.06884	0.04715
7_2_6	0.58	2657	2655	1.0	17.4	7.6	0.0743	0.03236	0.07022	0.05604	7427	7424	1.0	19.8	8.5	0.08399	0.03571	0.06933	0.05051
7_2_6	0.5	3722	3717	1.0	15.5	6.9	0.06632	0.02954	0.07051	0.06221	11149	11141	1.0	18.4	8.2	0.0781	0.03479	0.06973	0.05469
7_2_6	0.42	5043	5031	1.0	13.0	6.3	0.05568	0.02718	0.0678	0.0671	16192	16172	1.0	16.7	8.1	0.07112	0.03422	0.06913	0.05884
7_2_6	0.33	7248	7190	0.99	10.6	5.8	0.04554	0.02494	0.07075	0.08529	23440	23362	1.0	14.8	8.0	0.06325	0.03379	0.06963	0.06808
7_2_6	0.25	11617	11317	0.97	7.9	4.8	0.03444	0.02096	0.06959	0.10591	35057	34679	0.99	12.5	7.8	0.05385	0.03309	0.06961	0.08236
7_2_6	0.17	28904	25401	0.88	4.8	3.5	0.02115	0.01547	0.07233	0.14986	63961	60080	0.94	9.3	7.4	0.04002	0.03153	0.07076	0.11581
7_2_6	0.08	119131	7399	0.06	1.7	1.4	0.00755	0.00618	1.0	0.0	183092	67479	0.37	8.4	7.4	0.03646	0.0315	0.17265	0.31023
7_2_5	1.0	174	174	1.0	21.9	8.6	0.09324	0.03667	0.05707	0.03665	174	174	1.0	21.9	8.6	0.09324	0.03667	0.05707	0.03665
7_2_5	0.92	320	320	1.0	23.8	8.7	0.10084	0.03638	0.05756	0.03067	494	494	1.0	23.1	8.7	0.09816	0.03662	0.05739	0.03287
7_2_5	0.83	838	838	1.0	21.5	8.5	0.09087	0.03576	0.07439	0.05738	1332	1332	1.0	22.1	8.6	0.09357	0.03624	0.06808	0.05038
7_2_5	0.75	1232	1232	1.0	20.0	7.9	0.08498	0.03352	0.0704	0.04268	2564	2564	1.0	21.1	8.3	0.08944	0.03522	0.06919	0.04684
7_2_5	0.67	1864	1864	1.0	18.2	7.5	0.07701	0.03157	0.07178	0.05142	4428	4428	1.0	19.9	8.1	0.08421	0.03428	0.07028	0.04884
7_2_5	0.58	2534	2533	1.0	16.5	7.2	0.07034	0.03097	0.07084	0.05696	6962	6961	1.0	18.6	8.0	0.07916	0.03378	0.07049	0.05193
7_2_5	0.5	3593	3586	1.0	14.8	6.7	0.06313	0.02849	0.07168	0.06198	10555	10547	1.0	17.3	7.8	0.07371	0.03296	0.07089	0.05555
7_2_5	0.42	4933	4921	1.0	12.2	6.0	0.05238	0.02565	0.06981	0.07005	15488	15468	1.0	15.7	7.6	0.06692	0.03239	0.07055	0.06054
7_2_5	0.33	7289	7225	0.99	10.0	5.5	0.0431	0.02351	0.07161	0.08441	22777	22693	1.0	13.9	7.5	0.05934	0.03184	0.07089	0.06904
7_2_5	0.25	11824	11499	0.97	7.4	4.5	0.03229	0.01967	0.0714	0.10711	34601	34192	0.99	11.7	7.3	0.05024	0.03109	0.07106	0.0838
7_2_5	0.17	30216	26423	0.87	4.5	3.3	0.01993	0.0144	0.07486	0.15281	64817	60615	0.94	8.6	6.9	0.03703	0.02935	0.07272	0.11892
7_2_5	0.08	128639	8087	0.06	1.7	1.4	0.0075	0.00612	1.0	0.0	193456	68702	0.36	7.8	6.9	0.03355	0.02924	0.18187	0.31903
7_3_4	1.0	137	137	1.0	21.1	7.7	0.09012	0.03289	0.05998	0.03055	137	137	1.0	21.1	7.7	0.09012	0.03289	0.05998	0.03055
7_3_4	0.92	243	243	1.0	21.7	7.7	0.09257	0.03324	0.06152	0.03454	380	380	1.0	21.5	7.7	0.09169	0.03309	0.06096	0.03313
7_3_4	0.83	710	709	1.0	20.5	8.1	0.08686	0.03428	0.07571	0.04856	1090	1089	1.0	20.9	8.0	0.08854	0.03393	0.07056	0.04434
7_3_4	0.75	1186	1184	1.0	18.7	7.4	0.07935	0.03144	0.07609	0.04449	2276	2273	1.0	19.7	7.8	0.08376	0.03297	0.07344	0.0445
7_3_4	0.67	1646	1646	1.0	17.3	7.2	0.07348	0.03032	0.0754	0.05145	3922	3919	1.0	18.7	7.6	0.07944	0.03228	0.07426	0.04755
7_3_4	0.58	2261	2260	1.0	15.4	6.7	0.06561	0.0287	0.07784	0.05899	6183	6179	1.0	17.5	7.5	0.07438	0.03172	0.07557	0.05205
7_3_4	0.5	3240	3232	1.0	13.8	6.3	0.05911	0.02694	0.07925	0.06604	9423	9411	1.0	16.2	7.3	0.06914	0.03102	0.07683	0.05727
7_3_4	0.42	4637	4626	1.0	11.4	5.7	0.04904	0.02439	0.07709	0.07269	14060	14037	1.0	14.7	7.2	0.06251	0.03051	0.07692	0.06277
7_3_4	0.33	6986	6921	0.99	9.3	5.1	0.04001	0.02196	0.07778	0.08889	21046	20958	1.0	12.9	7.0	0.05508	0.02991	0.0772	0.07244
7_3_4	0.25	11781	11444	0.97	7.0	4.3	0.03018	0.01856	0.08007	0.11306	32827	32402	0.99	10.8	6.8	0.04629	0.02902	0.07822	0.08894
7_3_4	0.17	31056	26904	0.87	4.2	3.1	0.01862	0.01341	0.0841	0.16097	63883	59306	0.93	7.8	6.4	0.03373	0.02704	0.08088	0.12682
7_3_4	0.08	140325	9673	0.07	1.9	1.6	0.00835	0.00714	1.0	0.0	204208	68979	0.34	7.0	6.3	0.03017	0.02671	0.20977	0.34012
7_3_3	1.0	106	106	1.0	19.4	7.7	0.08266	0.03267	0.06152	0.03207	106	106	1.0	19.4	7.7	0.08266	0.03267	0.06152	0.03207
7_3_3	0.92	175	175	1.0	19.8	7.0	0.08439	0.02992	0.06119	0.03585	281	281	1.0	19.7	7.3	0.08374	0.03094	0.06132	0.03441
7_3_3	0.83	572	572	1.0	18.5	7.3	0.07818	0.03113	0.08065	0.05125	853	853	1.0	18.9	7.3	0.08001	0.03116	0.07428	0.04724
7_3_3	0.75	984	983	1.0	17.2	6.9	0.0727	0.02891	0.07672	0.04399	1837	1836	1.0	17.9	7.1	0.0761	0.03019	0.07559	0.04554
7_3_3	0.67	1410	1410	1.0	16.0	6.7	0.068	0.02809	0.07936	0.05552	3247	3246	1.0	17.1	7.0	0.07258	0.02956	0.07723	0.05015
7_3_3	0.58	2031	2030	1.0	14.0	6.3	0.05978	0.02677	0.08302	0.05854	5278	5276	1.0	15.9	6.9	0.06766	0.02919	0.07945	0.0536
7_3_3	0.5	2946	2938	1.0	12.5	5.8	0.0534	0.02481	0.08502	0.06899	8224	8214	1.0	14.7	6.7	0.06255	0.02853	0.08145	0.05962
7_3_3	0.42	4312	4296	1.0	10.4	5.3	0.04477	0.0227	0.08055	0.07436	12536	12510	1.0	13.2	6.6	0.05645	0.02798	0.08114	0.06506
7_3_3	0.33	6675	6607	0.99	8.5	4.8	0.0364	0.02056	0.08426	0.09166	19211	19117	1.0	11.6	6.5	0.04952	0.02737	0.08222	0.07533
7_3_3	0.25	11746	11346	0.97	6.3	4.0	0.02738	0.01731	0.08646	0.11693	30957	30463	0.98	9.6	6.2	0.04127	0.02639	0.0838	0.09304
7_3_3	0.17	32180	27458	0.85	3.9	2.8	0.01696	0.01225	0.09127	0.16721	63137	57921	0.92	6.9	5.7	0.02975	0.02418	0.08734	0.1335
7_3_3	0.08	158317	11278	0.07	1.9	1.6	0.00849	0.00724	1.0	0.0	221454	69199	0.31	6.1	5.6	0.02628	0.02366	0.23609	0.35853
7_3_2	1.0	64	64	1.0	16.7	6.9	0.07212	0.0296	0.0655	0.03505	64	64	1.0	16.7	6.9	0.07212	0.0296	0.0655	0.03505
7_3_2	0.92	102	102	1.0	18.7	7.4	0.07904	0.03038	0.06478	0.03671	166	166	1.0	17.9	7.3	0.07637	0.03018	0.06505	0.03597
7_3_2	0.83	407	407	1.0	16.2	6.6	0.06853	0.02807	0.08635	0.05667	573	573	1.0	16.7	6.8	0.0708	0.02889	0.08018	0.0524
7_3_2	0.75	756	756	1.0	15.5	6.5	0.06562	0.02704	0.08419	0.04556	1329	1329	1.0	16.0	6.7	0.06785	0.02796	0.08246	0.04865
7_3_2	0.67	1111	1111	1.0	14.5	6.3	0.06153	0.02665	0.08626	0.06006	2440	2440	1.0	15.3	6.5	0.06497	0.02755	0.08419	0.05417
7_3_2	0.58	1742	1741	1.0	12.7	5.7	0.05385	0.02405	0.09152	0.06003	4182	4181	1.0	14.2	6.3	0.06034	0.02671	0.08724	0.05679
7_3_2	0.5	2438	2431	1.0	11.1	5.2	0.04738	0.02245	0.09374	0.07125	6620	6612	1.0	13.1	6.1	0.05558	0.02599	0.08963	0.06257
7_3_2	0.42	3845	3826	1.0	9.4	4.9	0.04009	0.02062	0.09197	0.07805	10465	10438	1.0	11.7	6.0	0.0499	0.02529	0.09049	0.06865
7_3_2	0.33	6066	5974	0.98	7.5	4.4	0.0322	0.0191	0.09517	0.09711	16531	16412	0.99	10.2	5.8	0.04346	0.02474	0.09219	0.08022
7_3_2	0.25	11064	10602	0.96	5.7	3.7	0.02444	0.01605	0.09982	0.12494	27595	27014	0.98	8.4	5.6	0.036	0.02364	0.09519	0.10025
7_3_2	0.17	32376	26960	0.83	3.5	2.6	0.01516	0.01134	0.10673	0.18069	59971	53974	0.9	5.9	5.0	0.02559	0.02127	0.10095	0.14619
7_3_2	0.08	183409	13749	0.07	2.0	1.7	0.00872	0.00747	1.0	0.0	243380	67723	0.28	5.1	4.8	0.02216	0.02045	0.28347	0.38447
7_3_20	1.0	276	276	1.0	27.3	12.1	0.11496	0.04998	0.05782	0.03713	276	276	1.0	27.3	12.1	0.11496	0.04998	0.05782	0.03713
7_3_20	0.92	567	567	1.0	29.1	11.2	0.12306	0.04703	0.05829	0.03446	843	843	1.0	28.5	11.5	0.12041	0.04814	0.05813	0.03533
7_3_20	0.83	1154	1154	1.0	26.6	10.6	0.11245	0.04483	0.07123	0.04396	1997	1997	1.0	27.4	11.0	0.11581	0.04641	0.0657	0.04104
7_3_20	0.75	1633	1631	1.0	24.8	10.2	0.10571	0.04362	0.07025	0.04342	3630	3628	1.0	26.2	10.7	0.11127	0.04545	0.06775	0.04219
7_3_20	0.67	2082	2082	1.0	23.0	9.9	0.098	0.04241	0.06966	0.05075	5712	5710	1.0	25.1	10.5	0.10643	0.04482	0.06844	0.0455
7_3_20	0.58	2773	2773	1.0	20.7	9.5	0.0886	0.04054	0.06775	0.05552	8485	8483	1.0	23.6	10.4	0.1006	0.04426	0.06822	0.049
7_3_20	0.5	3600	3594	1.0	18.1	8.6	0.07774	0.03728	0.07019	0.06335	12085	12077	1.0	22.0	10.2	0.0938	0.04358	0.0688	0.05368
7_3_20	0.42	4685	4675	1.0	15.3	8.0	0.06568	0.03455	0.06754	0.07031	16770	16752	1.0	20.1	10.1	0.08595	0.04314	0.06845	0.05879
7_3_20	0.33	6623	6580	0.99	12.7	7.4	0.05501	0.03238	0.06826	0.08338	23393	23332	1.0	18.0	10.0	0.07723	0.04273	0.0684	0.06665
7_3_20	0.25	10386	10157	0.98	9.5	6.2	0.04148	0.02727	0.06844	0.10608	33779	33489	0.99	15.4	9.8	0.06639	0.04204	0.06841	0.08067
